gate_block_above_0_9_ci95_high,gate_block_above_0_9_ci95_low,gate_block_above_0_9_mean,gate_block_below_0_5_ci95_high,gate_block_below_0_5_ci95_low,gate_block_below_0_5_mean,gate_block_mean_ci95_high,gate_block_mean_ci95_low,gate_block_mean_mean,gate_candidate_norm_spearman_ci95_high,gate_candidate_norm_spearman_ci95_low,gate_candidate_norm_spearman_mean,gate_ff_above_0_9_ci95_high,gate_ff_above_0_9_ci95_low,gate_ff_above_0_9_mean,gate_ff_below_0_5_ci95_high,gate_ff_below_0_5_ci95_low,gate_ff_below_0_5_mean,gate_ff_mean_ci95_high,gate_ff_mean_ci95_low,gate_ff_mean_mean,gate_sa_above_0_9_ci95_high,gate_sa_above_0_9_ci95_low,gate_sa_above_0_9_mean,gate_sa_below_0_5_ci95_high,gate_sa_below_0_5_ci95_low,gate_sa_below_0_5_mean,gate_sa_mean_ci95_high,gate_sa_mean_ci95_low,gate_sa_mean_mean,gate_utility_block_spearman_ci95_high,gate_utility_block_spearman_ci95_low,gate_utility_block_spearman_mean,gate_utility_ff_spearman_ci95_high,gate_utility_ff_spearman_ci95_low,gate_utility_ff_spearman_mean,gate_utility_sa_spearman_ci95_high,gate_utility_sa_spearman_ci95_low,gate_utility_sa_spearman_mean,layer,seed_n,task_family,utility_block_mean_ci95_high,utility_block_mean_ci95_low,utility_block_mean_mean,utility_ff_mean_ci95_high,utility_ff_mean_ci95_low,utility_ff_mean_mean,utility_sa_mean_ci95_high,utility_sa_mean_ci95_low,utility_sa_mean_mean,variant
0.34333333373069763,0.06666667014360428,0.20000000298023224,0.31333333253860474,0.09333334118127823,0.1966666579246521,0.7680834531784058,0.6393483877182007,0.7053035497665405,0.8672076463699341,0.5045341849327087,0.6878432035446167,0.6233333349227905,0.21666666865348816,0.41999998688697815,0.2433333396911621,0.056666672229766846,0.1433333307504654,0.8293724060058594,0.6690937876701355,0.755597710609436,0.356666624546051,0.15666666626930237,0.25333333015441895,0.3799999952316284,0.19325000047683716,0.28999999165534973,0.709419846534729,0.6005992293357849,0.6550095677375793,0.6868232488632202,0.3070969581604004,0.5207185745239258,0.6673722267150879,0.5275222659111023,0.6029545068740845,0.5508022904396057,0.3670920431613922,0.4709692597389221,15,5,middle,0.0010887266835197806,0.00036970150540582836,0.0006632500444538891,0.0010170056484639645,0.00025100188213400543,0.0005629310035146773,7.896764145698398e-05,4.100256410310976e-05,6.241971277631819e-05,sa_ff_gated
0.40666666626930237,0.0,0.1666666716337204,0.0,0.0,0.0,0.8834551572799683,0.8053304553031921,0.8432354927062988,0.4442456364631653,0.24161489307880402,0.34901919960975647,0.37333330512046814,0.0,0.14666667580604553,0.03999999910593033,0.0,0.019999999552965164,0.8316515684127808,0.6659432649612427,0.7475587129592896,1.0,0.73333340883255,0.8933333158493042,0.0,0.0,0.0,0.9715239405632019,0.9051244854927063,0.9389122724533081,0.066651850938797,-0.18789663910865784,-0.059583209455013275,0.06967490911483765,-0.06434009969234467,0.011914417147636414,0.07727362960577011,-0.0955875813961029,-0.006784616503864527,0,5,minimum,0.3004991412162781,0.0321749784052372,0.14484526216983795,0.04664263501763344,0.014957095496356487,0.029874766245484352,0.2719747722148895,0.023773493245244026,0.11855858564376831,sa_ff_gated
0.6000000238418579,0.0,0.20000000298023224,0.0,0.0,0.0,0.903099536895752,0.7297655344009399,0.8186429142951965,0.5755376219749451,0.04878021404147148,0.28007784485816956,0.6000000238418579,0.0,0.20000000298023224,0.4700000286102295,0.0,0.15666666626930237,0.8487979769706726,0.5171311497688293,0.6901364922523499,1.0,0.7933333516120911,0.90666663646698,0.0,0.0,0.0,0.9660481214523315,0.9296601414680481,0.9471491575241089,0.06631842255592346,-0.08022227883338928,-0.002634062897413969,0.07618783414363861,-0.14574047923088074,-0.029741594567894936,0.12312308698892593,-0.13880522549152374,0.0007113069295883179,1,5,minimum,0.9298735857009888,0.1771862953901291,0.5535299181938171,0.021257856860756874,-0.018534008413553238,0.002772357314825058,0.7996403574943542,0.16152438521385193,0.4805823862552643,sa_ff_gated
0.6000000238418579,0.0,0.20000000298023224,0.010000000707805157,0.0,0.0033333334140479565,0.8786274790763855,0.6815497279167175,0.7722623944282532,0.09328146278858185,-0.40225619077682495,-0.14761878550052643,0.6000000238418579,0.0,0.20000000298023224,0.3033333420753479,0.0,0.12999999523162842,0.8517441749572754,0.5583803057670593,0.7008978128433228,1.0,0.20000000298023224,0.6000000238418579,0.05000000074505806,0.0,0.01666666753590107,0.9689251780509949,0.7040032148361206,0.8436267971992493,0.20833563804626465,-0.1634676307439804,0.0645623728632927,0.16669075191020966,-0.1724812388420105,0.0073798298835754395,0.23523202538490295,-0.06532842665910721,0.08749096095561981,2,5,minimum,1.1201913356781006,0.0493810661137104,0.43703269958496094,0.0563177689909935,0.007318222429603338,0.03181799501180649,0.9745339751243591,0.02721998654305935,0.3602979779243469,sa_ff_gated
0.6233333349227905,0.0,0.22333332896232605,0.0,0.0,0.0,0.9140228033065796,0.7252739667892456,0.8165377378463745,0.19095304608345032,-0.3917087912559509,-0.0810447409749031,0.6033333539962769,0.0,0.20333333313465118,0.5666666626930237,0.0033333334140479565,0.20666666328907013,0.861635684967041,0.5049921274185181,0.6948370933532715,1.0,0.40666666626930237,0.800000011920929,0.0,0.0,0.0,0.9784940481185913,0.8865938782691956,0.9382385015487671,0.15296471118927002,-0.24501249194145203,-0.03420950472354889,0.1869741529226303,-0.1967269778251648,-0.014843118377029896,0.0984940156340599,-0.16621284186840057,-0.014237293973565102,3,5,minimum,0.40270549058914185,0.048928599804639816,0.2074737846851349,0.029501402750611305,0.01151894312351942,0.02071940153837204,0.4794588088989258,0.057780422270298004,0.2298327386379242,sa_ff_gated
0.6433333158493042,0.013333333656191826,0.27666667103767395,0.10999999940395355,0.0,0.03666666895151138,0.9050865769386292,0.6915314197540283,0.8009262084960938,0.6240955591201782,-0.22865240275859833,0.20544596016407013,0.5066666603088379,0.0,0.1733333319425583,0.4633333683013916,0.019999999552965164,0.21666666865348816,0.8468610644340515,0.5344489812850952,0.6906550526618958,1.0,0.39666667580604553,0.7900000214576721,0.04000000283122063,0.0,0.013333333656191826,0.9860637784004211,0.7936573028564453,0.9111974835395813,0.3325701653957367,-0.14037232100963593,0.09787163883447647,0.281100332736969,-0.2037874311208725,0.03557655215263367,0.14405111968517303,-0.34330111742019653,-0.10226752609014511,4,5,minimum,0.23692205548286438,0.06782759726047516,0.15123037993907928,0.009457752108573914,-0.002752068219706416,0.0037578486371785402,0.23444637656211853,0.0661214217543602,0.14777502417564392,sa_ff_gated
0.59333336353302,0.0,0.20000000298023224,0.0,0.0,0.0,0.8797152638435364,0.7285758256912231,0.7953732013702393,0.29165881872177124,-0.17395943403244019,0.06049458310008049,0.49000000953674316,0.0,0.16333332657814026,0.4866666793823242,0.03333333507180214,0.23333331942558289,0.8355084657669067,0.5385279059410095,0.6870182156562805,1.0,0.4000000059604645,0.800000011920929,0.20000000298023224,0.0,0.06666667014360428,0.9922424554824829,0.7387548685073853,0.9037281274795532,0.4299638867378235,-0.021783828735351562,0.20409002900123596,0.2514142692089081,0.05641566962003708,0.14299526810646057,0.38540706038475037,-0.32487910985946655,0.021861642599105835,5,5,minimum,0.11639654636383057,0.044615041464567184,0.0836760401725769,0.04082954302430153,-0.011679522693157196,0.010197950527071953,0.1021147146821022,0.03446820378303528,0.0716133713722229,sa_ff_gated
0.17000000178813934,0.0,0.05666666477918625,0.11666667461395264,0.0,0.04333333298563957,0.7829752564430237,0.6460776925086975,0.7145265340805054,0.24086689949035645,-0.07988885790109634,0.08048901706933975,0.6000000238418579,0.0,0.20000000298023224,0.4000000059604645,0.010000000707805157,0.15666666626930237,0.8613184094429016,0.5484374761581421,0.6969786882400513,0.8033332824707031,0.020000001415610313,0.4099999964237213,0.4000000059604645,0.0533333346247673,0.226666659116745,0.8946183323860168,0.5684462785720825,0.7320743203163147,0.20961377024650574,0.05508197098970413,0.13234786689281464,0.40671294927597046,0.0896693542599678,0.24819116294384003,0.5002611875534058,0.15986661612987518,0.34027227759361267,6,5,minimum,0.15724150836467743,0.018575262278318405,0.07230924814939499,0.007502025458961725,-0.016910139471292496,-0.003701225621625781,0.16940046846866608,0.01478566788136959,0.07397101074457169,sa_ff_gated
0.4399999976158142,0.0,0.14666667580604553,0.49000000953674316,0.0,0.16333332657814026,0.8380008935928345,0.5231703519821167,0.6760475635528564,0.42666298151016235,-0.2209947109222412,0.07923310995101929,0.7000000476837158,0.0,0.3333333432674408,0.7700000405311584,0.08666666597127914,0.44333332777023315,0.8537753820419312,0.3453676104545593,0.5995715260505676,0.9100000262260437,0.11666665971279144,0.5133333206176758,0.5733333230018616,0.0,0.226666659116745,0.9649998545646667,0.5400471091270447,0.7525235414505005,0.32469019293785095,-0.028541261330246925,0.1480744630098343,0.32172268629074097,-0.018849682062864304,0.1230897456407547,0.13155874609947205,-0.11114197969436646,-0.008891358971595764,7,5,minimum,0.012098092585802078,-0.03346031904220581,-0.008343413472175598,0.008860914036631584,-0.01486485730856657,-0.003001971635967493,0.004448818974196911,-0.04840841144323349,-0.016552988439798355,sa_ff_gated
0.7266666293144226,0.0,0.3266666531562805,0.41333332657814026,0.0,0.17999999225139618,0.899564266204834,0.5480080842971802,0.7237861752510071,0.7775270938873291,0.30721864104270935,0.5456515550613403,0.5833333134651184,0.0,0.22999998927116394,0.4833332896232605,0.07666666805744171,0.2800000011920929,0.828554630279541,0.4773600995540619,0.6529573202133179,0.9966667294502258,0.20666666328907013,0.6033333539962769,0.3933333456516266,0.0,0.19333334267139435,0.9836939573287964,0.5940600633621216,0.7946150302886963,0.409611314535141,0.07643234729766846,0.25295913219451904,0.4775993227958679,0.06995277106761932,0.2737760543823242,0.3172992467880249,-0.17330369353294373,0.07199776917695999,8,5,minimum,0.0019519852939993143,-0.04799821227788925,-0.023576106876134872,-0.002842474728822708,-0.02739405259490013,-0.014034357853233814,0.000546290713828057,-0.03127240017056465,-0.015324423089623451,sa_ff_gated
0.8400000333786011,0.17000000178813934,0.5099999904632568,0.10000000149011612,0.0,0.03333333507180214,0.9438230395317078,0.7330695390701294,0.8501273393630981,0.7745291590690613,0.5345706939697266,0.6625396013259888,0.8799999952316284,0.6466666460037231,0.7866666913032532,0.0,0.0,0.0,0.9518025517463684,0.9047660827636719,0.9310706257820129,0.7333332896232605,0.10999999940395355,0.4099999964237213,0.41999998688697815,0.0,0.18666666746139526,0.9354483485221863,0.5449960231781006,0.7691839337348938,0.46306195855140686,-0.17491525411605835,0.13565990328788757,0.33162543177604675,0.11065296083688736,0.2147374153137207,0.37607115507125854,-0.25089192390441895,0.10809668153524399,9,5,minimum,0.00819678045809269,-0.0005100601119920611,0.003737557679414749,-0.0005874168127775192,-0.013874855823814869,-0.0069816829636693,0.018960462883114815,0.005540139973163605,0.013339310884475708,sa_ff_gated
0.23333331942558289,0.0,0.09333333373069763,0.3799999952316284,0.0,0.12666666507720947,0.8241720199584961,0.5436895489692688,0.6979933381080627,0.6412336826324463,-0.13125868141651154,0.2684745788574219,0.40666666626930237,0.0,0.1733333319425583,0.4300000071525574,0.006666666828095913,0.20333333313465118,0.8456624150276184,0.5282018184661865,0.6869320869445801,0.7666667103767395,0.1133333295583725,0.4399999678134918,0.550000011920929,0.0,0.2633333206176758,0.9293365478515625,0.4887726306915283,0.7090545892715454,0.5663350820541382,0.04966934770345688,0.32620173692703247,0.529122531414032,0.41098085045814514,0.46745529770851135,0.288235604763031,-0.11547652631998062,0.08637956529855728,10,5,minimum,0.007631911896169186,-0.014922022819519043,-0.0008015200728550553,0.0037178420461714268,-0.008250427432358265,-0.0011168119963258505,0.006558815483003855,-0.005746277514845133,0.0006610423442907631,sa_ff_gated
0.25,0.0,0.0833333283662796,0.47333329916000366,0.0,0.18666665256023407,0.8148626089096069,0.49207744002342224,0.6765064001083374,0.5428285598754883,-0.2716754972934723,0.12453460693359375,0.6366666555404663,0.10999999940395355,0.3733333647251129,0.44999998807907104,0.0,0.17000000178813934,0.8954788446426392,0.49202266335487366,0.7275190353393555,0.5166667103767395,0.0033333334140479565,0.2133333384990692,0.5899999737739563,0.05000000074505806,0.3199999928474426,0.8152776956558228,0.420565128326416,0.6254936456680298,0.24870243668556213,0.021272575482726097,0.13742706179618835,0.4662628173828125,0.20861348509788513,0.33743816614151,0.2940816879272461,-0.18338248133659363,0.0752585306763649,11,5,minimum,0.03161826729774475,-0.020576026290655136,0.002374111907556653,0.017987266182899475,-0.0069837868213653564,0.0036102209705859423,0.016250357031822205,-0.020620467141270638,-0.0007217749953269958,sa_ff_gated
0.3766666650772095,0.0033333334140479565,0.15333333611488342,0.3233333230018616,0.0533333346247673,0.17000000178813934,0.8125971555709839,0.5538550019264221,0.6703953742980957,0.6187718510627747,0.4330314099788666,0.5259016752243042,0.3633333444595337,0.10999999940395355,0.22999998927116394,0.45666664838790894,0.05000000074505806,0.23333331942558289,0.7955371737480164,0.5120473504066467,0.6649564504623413,0.7233333587646484,0.0833333358168602,0.4000000059604645,0.653333306312561,0.07666666805744171,0.3333333432674408,0.8769189715385437,0.4400929808616638,0.6758343577384949,0.4673853814601898,0.2473798245191574,0.3666685223579407,0.6030166745185852,0.34861689805984497,0.5004369020462036,0.4744206368923187,-0.08452348411083221,0.221772700548172,12,5,minimum,0.010735003277659416,0.00025126879336312413,0.005607105791568756,0.014036598615348339,-0.00039292103610932827,0.005971311591565609,0.005963651929050684,-0.011324608698487282,-0.0012740078382194042,sa_ff_gated
0.2199999988079071,0.0033333334140479565,0.0833333358168602,0.1599999964237213,0.006666666828095913,0.07333333790302277,0.7588006258010864,0.6666287779808044,0.712619423866272,0.5594443082809448,-0.2798777222633362,0.1782383918762207,0.7199999690055847,0.24000000953674316,0.4866666793823242,0.29666668176651,0.023333333432674408,0.1599999964237213,0.8919253349304199,0.6637473106384277,0.7806739211082458,0.38999998569488525,0.0,0.1366666704416275,0.3633333146572113,0.0833333358168602,0.22333332896232605,0.7401273846626282,0.5429462194442749,0.6445649862289429,0.48863571882247925,0.1629391461610794,0.3177216053009033,0.5520497560501099,0.34809666872024536,0.45005837082862854,0.3825618326663971,0.11226451396942139,0.23558764159679413,13,5,minimum,0.003065043594688177,-0.0005363966338336468,0.0010792643297463655,0.003354074899107218,-0.0020040443632751703,0.0006056037964299321,0.0043046982027590275,-0.0015359867829829454,0.001410280354321003,sa_ff_gated
0.10999999940395355,0.013333333656191826,0.06000000238418579,0.27666667103767395,0.006666666828095913,0.1366666704416275,0.7209916114807129,0.5962342023849487,0.6590989828109741,0.8409669995307922,0.2538038194179535,0.5502973198890686,0.7166666984558105,0.22333332896232605,0.4699999690055847,0.1966666728258133,0.013333333656191826,0.09333334118127823,0.8862484097480774,0.7370389699935913,0.8116437196731567,0.1066666692495346,0.0033333334140479565,0.04333333298563957,0.7166666984558105,0.2566666603088379,0.48666661977767944,0.6621023416519165,0.3449852466583252,0.5065543055534363,0.6899694204330444,0.2677854895591736,0.4788774847984314,0.6717976927757263,0.38933032751083374,0.560778021812439,0.3497082591056824,0.26059460639953613,0.29357045888900757,14,5,minimum,0.004081671591848135,-0.003871908411383629,0.000727123930118978,0.013989132829010487,-0.00988917425274849,0.0023331723641604185,0.006690674927085638,-0.010038962587714195,-0.0008350344141945243,sa_ff_gated
0.3466666638851166,0.013333333656191826,0.17666666209697723,0.5666666626930237,0.08666666597127914,0.2900000214576721,0.7943087816238403,0.5228342413902283,0.6585341691970825,0.6482467651367188,0.3199889063835144,0.5003612637519836,0.5400000214576721,0.1599999964237213,0.3499999940395355,0.3633333146572113,0.1133333295583725,0.25333333015441895,0.7790229916572571,0.5627334117889404,0.665052056312561,0.5433333516120911,0.07000000029802322,0.3100000023841858,0.47333329916000366,0.03666666895151138,0.2433333396911621,0.8475273847579956,0.45650514960289,0.652016282081604,0.4774993062019348,0.2272297888994217,0.33323702216148376,0.6458310484886169,0.44290080666542053,0.5443658828735352,0.4171825349330902,0.15864406526088715,0.28791332244873047,15,5,minimum,0.0059012481942772865,-0.004261352587491274,0.0012927297502756119,0.004109457600861788,-0.0018546712817624211,0.0012124504428356886,0.0019428512314334512,-0.0035406507086008787,-0.0002546556352172047,sa_ff_gated
